timestamp,approach,number,step,step_number,frame_number
00:07:05,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_002126.png
00:07:30,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_002251.png
00:07:55,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_002376.png
00:08:20,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_002501.png
00:08:45,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_002626.png
00:09:10,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_002751.png
00:09:35,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_002876.png
00:10:00,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_003001.png
00:10:25,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_003126.png
00:10:50,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_003251.png
00:11:15,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_003376.png
00:11:40,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_003501.png
00:12:05,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_003626.png
00:12:30,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_003751.png
00:12:55,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_003876.png
00:13:20,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_004001.png
00:13:45,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_004126.png
00:14:10,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_004251.png
00:14:35,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_004376.png
00:15:00,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_004501.png
00:15:25,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_004626.png
00:15:50,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_004751.png
00:16:15,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_004876.png
00:16:40,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_005001.png
00:17:05,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_005126.png
00:17:30,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_005251.png
00:17:55,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_005376.png
00:18:20,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_005501.png
00:18:45,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_005626.png
00:19:10,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_005751.png
00:19:35,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_005876.png
00:20:00,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_006001.png
00:20:25,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_006126.png
00:20:50,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_006251.png
00:21:15,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_006376.png
00:21:40,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_006501.png
00:22:05,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_006626.png
00:22:30,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_006751.png
00:22:55,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_006876.png
00:23:20,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_007001.png
00:23:45,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_007126.png
00:24:10,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_007251.png
00:24:35,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_007376.png
00:25:00,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_007501.png
00:25:25,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_007626.png
00:25:50,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_007751.png
00:26:15,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_007876.png
00:26:40,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_008001.png
00:27:05,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_008126.png
00:27:30,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_008251.png
00:27:55,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_008376.png
00:28:20,RS,4.0,rs_approach_and_exposure,0,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_008501.png
00:28:45,RS,4.0,rs_tumour_debunking_and_excision,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_008626.png
00:30:00,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_009001.png
00:30:50,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_009251.png
00:31:15,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_009376.png
00:31:40,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_009501.png
00:32:05,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_009626.png
00:32:30,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_009751.png
00:32:55,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_009876.png
00:33:20,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_010001.png
00:33:45,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_010126.png
00:34:10,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_010251.png
00:34:35,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_010376.png
00:35:00,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_010501.png
00:35:25,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_010626.png
00:35:50,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_010751.png
00:36:15,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_010876.png
00:36:40,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_011001.png
00:37:05,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_011126.png
00:37:30,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_011251.png
00:37:55,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_011376.png
00:38:20,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_011501.png
00:38:45,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_011626.png
00:39:10,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_011751.png
00:39:35,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_011876.png
00:40:00,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_012001.png
00:40:50,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_012251.png
00:41:15,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_012376.png
00:41:40,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_012501.png
00:42:05,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_012626.png
00:42:30,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_012751.png
00:42:55,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_012876.png
00:43:20,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_013001.png
00:43:45,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_013126.png
00:45:00,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_013501.png
00:45:25,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_013626.png
00:45:50,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_013751.png
00:46:15,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_013876.png
00:46:40,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_014001.png
00:47:05,RS,4.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_014126.png
00:47:30,RS,4.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_014251.png
00:47:55,RS,4.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_014376.png
00:51:15,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_015376.png
00:51:40,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_015501.png
00:52:05,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_015626.png
00:53:45,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_016126.png
00:54:10,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_016251.png
00:54:35,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_016376.png
00:55:00,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_016501.png
00:55:50,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_016751.png
00:56:15,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_016876.png
00:56:40,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_017001.png
00:57:05,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_017126.png
00:57:30,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_017251.png
00:58:20,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_017501.png
00:58:45,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_017626.png
01:00:50,RS,4.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_018251.png
01:01:15,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_018376.png
01:01:40,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_018501.png
01:02:05,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_018626.png
01:02:30,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_018751.png
01:02:55,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_018876.png
01:03:20,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_019001.png
01:04:10,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_019251.png
01:04:35,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_019376.png
01:05:00,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_019501.png
01:05:25,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_019626.png
01:05:50,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_019751.png
01:06:15,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_019876.png
01:06:40,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_020001.png
01:07:05,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_020126.png
01:07:30,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_020251.png
01:07:55,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_020376.png
01:08:45,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_020626.png
01:09:10,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_020751.png
01:10:50,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_021251.png
01:11:15,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_021376.png
01:11:40,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_021501.png
01:13:20,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_022001.png
01:13:45,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_022126.png
01:14:10,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_022251.png
01:14:35,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_022376.png
01:15:00,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_022501.png
01:15:25,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_022626.png
01:15:50,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_022751.png
01:16:15,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_022876.png
01:16:40,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_023001.png
01:17:05,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_023126.png
01:17:30,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_023251.png
01:17:55,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_023376.png
01:18:20,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_023501.png
01:18:45,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_023626.png
01:19:10,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_023751.png
01:19:35,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_023876.png
01:20:00,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_024001.png
01:20:25,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_024126.png
01:20:50,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_024251.png
01:21:15,RS,4.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_024376.png
01:21:40,RS,4.0,dissection_lateral,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_024501.png
01:22:30,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_024751.png
01:22:55,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_024876.png
01:23:20,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_025001.png
01:23:45,RS,4.0,tumour_debulking,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_025126.png
01:24:10,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_025251.png
01:24:35,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_025376.png
01:25:00,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_025501.png
01:25:25,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_025626.png
01:25:50,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_025751.png
01:26:15,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_025876.png
01:26:40,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_026001.png
01:27:05,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_026126.png
01:27:30,RS,4.0,dissection_medial,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_026251.png
01:27:55,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_026376.png
01:28:20,RS,4.0,dissection_inferior,1,/Users/dorotheeduvaux 1/UCL CSML/MSc Project/RS_data/video_outputs/4/video04_026501.png
